measure_id	measure_name	location_id	location_name	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	980	Bacterial skin diseases	1	Number	2019	2197262.603	2639494.591	1656534.085
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	980	Bacterial skin diseases	2	Percent	2019	0.0008665738179	0.001025893339	0.0006676194189
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	980	Bacterial skin diseases	3	Rate	2019	28.39770791	34.11317169	21.40926215
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	981	Blindness and vision loss	1	Number	2019	22559139.91	31740247.66	15566549.77
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	981	Blindness and vision loss	2	Percent	2019	0.008848523739	0.0117521805	0.006532341034
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	981	Blindness and vision loss	3	Rate	2019	291.5572609	410.2150925	201.1841156
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	992	Upper digestive system diseases	1	Number	2019	14872827.42	20175274.7	11337464.57
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	992	Upper digestive system diseases	2	Percent	2019	0.005849541017	0.007546650967	0.004658115799
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	992	Upper digestive system diseases	3	Rate	2019	192.2183576	260.7478765	146.5268679
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	995	Maternal abortion and miscarriage	1	Number	2019	1130038.209	1338397.24	947674.9859
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	995	Maternal abortion and miscarriage	2	Percent	2019	0.000445790112	0.0005255949884	0.0003799544792
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	995	Maternal abortion and miscarriage	3	Rate	2019	14.60476092	17.29762015	12.24787488
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	996	Liver cancer due to NASH	1	Number	2019	795806.2055	975790.3062	657291.4788
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	996	Liver cancer due to NASH	2	Percent	2019	0.0003142162234	0.0003876290509	0.0002510460717
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	996	Liver cancer due to NASH	3	Rate	2019	10.28510299	12.61124094	8.494920634
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	997	Chronic kidney disease due to diabetes mellitus type 1	1	Number	2019	3222947.662	4373188.821	2280069.666
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	997	Chronic kidney disease due to diabetes mellitus type 1	2	Percent	2019	0.001272018473	0.001739296656	0.0008782763367
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	997	Chronic kidney disease due to diabetes mellitus type 1	3	Rate	2019	41.65379513	56.5196616	29.46791717
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	998	Chronic kidney disease due to diabetes mellitus type 2	1	Number	2019	9870472.036	11736440.04	8114783.873
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	998	Chronic kidney disease due to diabetes mellitus type 2	2	Percent	2019	0.003895545959	0.004649939619	0.003185692361
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	998	Chronic kidney disease due to diabetes mellitus type 2	3	Rate	2019	127.5672655	151.6832788	104.8765231
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	999	Refraction disorders	1	Number	2019	6569471.529	9290604.884	4434351.687
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	999	Refraction disorders	2	Percent	2019	0.002575894238	0.003437143926	0.001875502265
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	999	Refraction disorders	3	Rate	2019	84.90470521	120.0729869	57.31013844
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	1000	Near vision loss	1	Number	2019	4901241.275	9669139.267	2255608.669
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	1000	Near vision loss	2	Percent	2019	0.001922311372	0.003644160879	0.0008912934677
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	1000	Near vision loss	3	Rate	2019	63.34428024	124.9652146	29.15178006
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	486	Multiple myeloma	1	Number	2019	2497205.309	2722668.525	2190467.038
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	486	Multiple myeloma	2	Percent	2019	0.000986118254	0.00111374886	0.0008548207801
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	486	Multiple myeloma	3	Rate	2019	32.27420648	35.18812244	28.30988114
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	487	Leukemia	1	Number	2019	11657546.69	12700651.1	10529142.15
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	487	Leukemia	2	Percent	2019	0.004602027588	0.00509848775	0.004094491582
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	487	Leukemia	3	Rate	2019	150.6636509	164.1448681	136.0800037
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	490	Other neoplasms	1	Number	2019	1217445.266	1469356.887	1038629.87
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	490	Other neoplasms	2	Percent	2019	0.0004802133553	0.0005844674149	0.0004146192481
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	490	Other neoplasms	3	Rate	2019	15.73442109	18.99015968	13.42338765
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	491	Cardiovascular diseases	1	Number	2019	393107481.5	417258195.7	367776224.7
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	491	Cardiovascular diseases	2	Percent	2019	0.1551885896	0.1689135223	0.141479329
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	491	Cardiovascular diseases	3	Rate	2019	5080.572264	5392.699237	4753.187803
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	492	Rheumatic heart disease	1	Number	2019	10673881.63	12121608.42	9207379.353
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	492	Rheumatic heart disease	2	Percent	2019	0.004209866234	0.004715361248	0.003671670953
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	492	Rheumatic heart disease	3	Rate	2019	137.9506356	156.6612451	118.9973693
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	493	Ischemic heart disease	1	Number	2019	182030144.3	193504630.4	170206778.3
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	493	Ischemic heart disease	2	Percent	2019	0.07188241671	0.07946836185	0.06463880707
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	493	Ischemic heart disease	3	Rate	2019	2352.581281	2500.879033	2199.774559
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	567	Depressive disorders	1	Number	2019	46863642.09	63797315.23	32929363.02
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	567	Depressive disorders	2	Percent	2019	0.01840431382	0.02384023333	0.01359403682
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	567	Depressive disorders	3	Rate	2019	605.6718108	824.5248068	425.5833743
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	568	Major depressive disorder	1	Number	2019	37202741.53	51217042.42	25650205.25
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	568	Major depressive disorder	2	Percent	2019	0.01461682293	0.01920402139	0.01061793583
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	568	Major depressive disorder	3	Rate	2019	480.8130744	661.9357234	331.5065917
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	569	Dysthymia	1	Number	2019	9660900.556	14421787.16	6311566.464
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	569	Dysthymia	2	Percent	2019	0.003787490894	0.005277655832	0.002651117561
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	569	Dysthymia	3	Rate	2019	124.8587364	186.3890546	81.57150659
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	570	Bipolar disorder	1	Number	2019	8502426.948	13046630.22	5200032.617
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	570	Bipolar disorder	2	Percent	2019	0.003339779684	0.004817202638	0.002098347699
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	570	Bipolar disorder	3	Rate	2019	109.8864727	168.6163472	67.20589844
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	571	Anxiety disorders	1	Number	2019	28676050.45	39315123.17	19858079.22
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	571	Anxiety disorders	2	Percent	2019	0.01126624243	0.01483174525	0.008264818903
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	571	Anxiety disorders	3	Rate	2019	370.6130089	508.1137697	256.6484008
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	572	Eating disorders	1	Number	2019	2912577.885	4347287.515	1833957.378
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	572	Eating disorders	2	Percent	2019	0.001143042732	0.001624347322	0.0007558907061
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	572	Eating disorders	3	Rate	2019	37.64253572	56.18490975	23.70230389
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	573	Anorexia nervosa	1	Number	2019	845189.6002	1321417.236	510973.9471
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	573	Anorexia nervosa	2	Percent	2019	0.000331703926	0.0004925190244	0.0002115095349
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	573	Anorexia nervosa	3	Rate	2019	10.92334041	17.07816837	6.603893808
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	574	Bulimia nervosa	1	Number	2019	2067388.285	3203774.668	1194151.689
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	574	Bulimia nervosa	2	Percent	2019	0.000811338806	0.001220103917	0.0005010533074
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	574	Bulimia nervosa	3	Rate	2019	26.71919531	41.40600086	15.43337187
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	575	Autism spectrum disorders	1	Number	2019	4306615.38	6232360.468	2821511.912
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	575	Autism spectrum disorders	2	Percent	2019	0.001689322246	0.002332614842	0.001198261644
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	575	Autism spectrum disorders	3	Rate	2019	55.65925779	80.54783798	36.46558723
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	578	Attention-deficit/hyperactivity disorder	1	Number	2019	1030485.194	1738824.633	584728.5398
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	578	Attention-deficit/hyperactivity disorder	2	Percent	2019	0.0004037968361	0.0006538554952	0.0002442219884
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	578	Attention-deficit/hyperactivity disorder	3	Rate	2019	13.31812478	22.47279591	7.557107765
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	579	Conduct disorder	1	Number	2019	4872139.678	7621195.161	2735750.147
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	579	Conduct disorder	2	Percent	2019	0.001909724769	0.002872313969	0.001121310536
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	579	Conduct disorder	3	Rate	2019	62.96816742	98.49731834	35.35719103
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	582	Idiopathic developmental intellectual disability	1	Number	2019	4388478.086	7239771.389	2300138.486
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	582	Idiopathic developmental intellectual disability	2	Percent	2019	0.001719616971	0.002739257268	0.0009519484842
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	582	Idiopathic developmental intellectual disability	3	Rate	2019	56.71726205	93.56774786	29.72728921
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	585	Other mental disorders	1	Number	2019	8651658.172	13076535.57	5580189.802
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	585	Other mental disorders	2	Percent	2019	0.003395550284	0.004912384773	0.002297628826
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	585	Other mental disorders	3	Rate	2019	111.8151564	169.0028479	72.11909939
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	587	Diabetes mellitus	1	Number	2019	70880154.68	84174005.01	59707574.16
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	587	Diabetes mellitus	2	Percent	2019	0.02789160327	0.03102743028	0.0251253626
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	587	Diabetes mellitus	3	Rate	2019	916.0643458	1087.875798	771.6684608
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	588	Acute glomerulonephritis	1	Number	2019	307480.2366	362572.9604	204184.9042
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	588	Acute glomerulonephritis	2	Percent	2019	0.000121402813	0.0001447988718	8.10E-05
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	588	Acute glomerulonephritis	3	Rate	2019	3.973914604	4.685940138	2.638912281
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	589	Chronic kidney disease	1	Number	2019	41538592.34	45037864.89	38291808.95
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	589	Chronic kidney disease	2	Percent	2019	0.016389446	0.01769119431	0.01511214944
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	589	Chronic kidney disease	3	Rate	2019	536.8501746	582.0752286	494.8883235
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	591	Chronic kidney disease due to hypertension	1	Number	2019	9962410.171	11544122.19	8582331.29
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	591	Chronic kidney disease due to hypertension	2	Percent	2019	0.003933107341	0.00460411893	0.003330473188
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	591	Chronic kidney disease due to hypertension	3	Rate	2019	128.7554859	149.1977379	110.9191668
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	592	Chronic kidney disease due to glomerulonephritis	1	Number	2019	6900802.47	8125653.283	5777228.536
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	592	Chronic kidney disease due to glomerulonephritis	2	Percent	2019	0.002722609939	0.003197582075	0.002279546182
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	592	Chronic kidney disease due to glomerulonephritis	3	Rate	2019	89.18686943	105.0170008	74.66565364
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	593	Chronic kidney disease due to other and unspecified causes	1	Number	2019	11581960	13702731.05	9702499.119
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	593	Chronic kidney disease due to other and unspecified causes	2	Percent	2019	0.004566164285	0.005327767665	0.003947311782
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	593	Chronic kidney disease due to other and unspecified causes	3	Rate	2019	149.6867587	177.0958798	125.3963616
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	672	Age-related macular degeneration	1	Number	2019	564055.0967	789194.6407	392930.6967
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	672	Age-related macular degeneration	2	Percent	2019	0.0002213558508	0.000292913173	0.0001649036697
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	672	Age-related macular degeneration	3	Rate	2019	7.289921496	10.19965427	5.078287473
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	674	Age-related and other hearing loss	1	Number	2019	40235304.58	57131938.81	27393193.21
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	674	Age-related and other hearing loss	2	Percent	2019	0.01578165939	0.02108931572	0.01155825016
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	674	Age-related and other hearing loss	3	Rate	2019	520.0063139	738.3806142	354.0331949
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	675	Other vision loss	1	Number	2019	3099783.193	4242507.454	2206361.184
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	675	Other vision loss	2	Percent	2019	0.001215991942	0.001551588962	0.0009411551606
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	675	Other vision loss	3	Rate	2019	40.0620015	54.8307186	28.51529916
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	679	Other sense organ diseases	1	Number	2019	3323713.705	5132546.682	1974027.649
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	679	Other sense organ diseases	2	Percent	2019	0.001302629629	0.001884015699	0.0008151032139
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	679	Other sense organ diseases	3	Rate	2019	42.95610859	66.33370144	25.51259031
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	680	Oral disorders	1	Number	2019	23134661.91	37359955.86	13622895.88
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	680	Oral disorders	2	Percent	2019	0.009070730936	0.01414038353	0.005576520411
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	680	Oral disorders	3	Rate	2019	298.995382	482.8449328	176.0640797
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	681	Caries of deciduous teeth	1	Number	2019	199511.7405	425797.4824	86884.00035
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	681	Caries of deciduous teeth	2	Percent	2019	7.82E-05	0.0001523577155	3.43E-05
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	681	Caries of deciduous teeth	3	Rate	2019	2.578515706	5.50306209	1.122900131
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	682	Caries of permanent teeth	1	Number	2019	2000016.674	3876591.624	915038.7264
